Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;tip_empleado;Count of documento
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;3;13
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;4;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;5;197
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;6;4
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;8;12
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;10;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;166;MONTERREDONDO;99;823
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;1;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;99;10
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;170;MANZANARES;1;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;170;MANZANARES;5;3
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;170;MANZANARES;99;27
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;172;PRADOS DEL MUTIS;1;3
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;172;PRADOS DEL MUTIS;4;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;172;PRADOS DEL MUTIS;6;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;172;PRADOS DEL MUTIS;8;4
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;172;PRADOS DEL MUTIS;99;73
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;1;410
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;2;14
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;3;29
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;4;8
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;5;511
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;6;9
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;7;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;8;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;9;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;10;5
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;99;2268
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;3;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;5;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;174;EL BUENO;99;6
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;176;LOS HÉROES;1;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;176;LOS HÉROES;2;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;176;LOS HÉROES;5;7
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;176;LOS HÉROES;8;1
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;176;LOS HÉROES;99;79
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;360;EL RETIRO MORRORRICO;99;5
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;363;LA GRAN LADERA;1;72
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;363;LA GRAN LADERA;2;4
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;363;LA GRAN LADERA;3;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;363;LA GRAN LADERA;5;113
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;363;LA GRAN LADERA;10;2
17;0;SIN CORREGIMIENTO;0;SIN VEREDA;363;LA GRAN LADERA;99;401
99;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;1;1
99;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;10;1
99;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;99;50
99;0;SIN CORREGIMIENTO;246;EL PEDREGAL;0;BARRIO_S4;99;3
99;0;SIN CORREGIMIENTO;255;LOS SANTOS;0;BARRIO_S4;1;2
99;0;SIN CORREGIMIENTO;255;LOS SANTOS;0;BARRIO_S4;99;37
99;0;SIN CORREGIMIENTO;261;VIJAGUAL;0;BARRIO_S4;1;1
99;0;SIN CORREGIMIENTO;261;VIJAGUAL;0;BARRIO_S4;99;8
99;0;SIN CORREGIMIENTO;267;LA SABANA;0;BARRIO_S4;1;2
99;0;SIN CORREGIMIENTO;267;LA SABANA;0;BARRIO_S4;99;2
99;0;SIN CORREGIMIENTO;269;ANGELINOS;0;BARRIO_S4;99;1
99;0;SIN CORREGIMIENTO;277;SANTA BARBARA;0;BARRIO_S4;99;12
99;0;SIN CORREGIMIENTO;295;EL NOGAL;0;BARRIO_S4;1;5
99;0;SIN CORREGIMIENTO;295;EL NOGAL;0;BARRIO_S4;99;60
99;0;SIN CORREGIMIENTO;358;VILLA CARMELO;0;BARRIO_S4;1;1
99;0;SIN CORREGIMIENTO;358;VILLA CARMELO;0;BARRIO_S4;99;13
99;0;SIN CORREGIMIENTO;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;99;5
99;1;CORREGIMIENTO UNO;0;SIN VEREDA;0;BARRIO_S4;1;9
99;1;CORREGIMIENTO UNO;0;SIN VEREDA;0;BARRIO_S4;3;1
99;1;CORREGIMIENTO UNO;0;SIN VEREDA;0;BARRIO_S4;5;15
99;1;CORREGIMIENTO UNO;0;SIN VEREDA;0;BARRIO_S4;10;9
99;1;CORREGIMIENTO UNO;0;SIN VEREDA;0;BARRIO_S4;99;137
99;1;CORREGIMIENTO UNO;246;EL PEDREGAL;0;BARRIO_S4;99;12
99;1;CORREGIMIENTO UNO;248;LA MALAÑA;0;BARRIO_S4;99;1
99;1;CORREGIMIENTO UNO;250;RETIRO GRANDE;0;BARRIO_S4;5;2
99;1;CORREGIMIENTO UNO;250;RETIRO GRANDE;0;BARRIO_S4;99;2
99;1;CORREGIMIENTO UNO;255;LOS SANTOS;0;BARRIO_S4;99;5
99;1;CORREGIMIENTO UNO;261;VIJAGUAL;0;BARRIO_S4;1;11
99;1;CORREGIMIENTO UNO;261;VIJAGUAL;0;BARRIO_S4;2;1
99;1;CORREGIMIENTO UNO;261;VIJAGUAL;0;BARRIO_S4;5;20
99;1;CORREGIMIENTO UNO;261;VIJAGUAL;0;BARRIO_S4;7;2
99;1;CORREGIMIENTO UNO;261;VIJAGUAL;0;BARRIO_S4;10;11
99;1;CORREGIMIENTO UNO;261;VIJAGUAL;0;BARRIO_S4;99;166
99;1;CORREGIMIENTO UNO;262;SAN CAYETANO;0;BARRIO_S4;1;4
99;1;CORREGIMIENTO UNO;262;SAN CAYETANO;0;BARRIO_S4;3;1
99;1;CORREGIMIENTO UNO;262;SAN CAYETANO;0;BARRIO_S4;5;3
99;1;CORREGIMIENTO UNO;262;SAN CAYETANO;0;BARRIO_S4;6;1
99;1;CORREGIMIENTO UNO;262;SAN CAYETANO;0;BARRIO_S4;7;2
99;1;CORREGIMIENTO UNO;262;SAN CAYETANO;0;BARRIO_S4;10;13
99;1;CORREGIMIENTO UNO;262;SAN CAYETANO;0;BARRIO_S4;99;121
99;1;CORREGIMIENTO UNO;263;EL ABURRIDO;0;BARRIO_S4;1;4
99;1;CORREGIMIENTO UNO;263;EL ABURRIDO;0;BARRIO_S4;3;1
99;1;CORREGIMIENTO UNO;263;EL ABURRIDO;0;BARRIO_S4;5;3
99;1;CORREGIMIENTO UNO;263;EL ABURRIDO;0;BARRIO_S4;7;2
99;1;CORREGIMIENTO UNO;263;EL ABURRIDO;0;BARRIO_S4;10;14
99;1;CORREGIMIENTO UNO;263;EL ABURRIDO;0;BARRIO_S4;99;189
99;1;CORREGIMIENTO UNO;264;SAN PEDRO ALTO;0;BARRIO_S4;1;1
99;1;CORREGIMIENTO UNO;264;SAN PEDRO ALTO;0;BARRIO_S4;5;1
99;1;CORREGIMIENTO UNO;264;SAN PEDRO ALTO;0;BARRIO_S4;7;1
99;1;CORREGIMIENTO UNO;264;SAN PEDRO ALTO;0;BARRIO_S4;10;2
99;1;CORREGIMIENTO UNO;264;SAN PEDRO ALTO;0;BARRIO_S4;99;64
99;1;CORREGIMIENTO UNO;265;SANTA RITA;0;BARRIO_S4;1;3
99;1;CORREGIMIENTO UNO;265;SANTA RITA;0;BARRIO_S4;10;7
99;1;CORREGIMIENTO UNO;265;SANTA RITA;0;BARRIO_S4;99;86
99;1;CORREGIMIENTO UNO;266;SAN IGNACIO;0;BARRIO_S4;1;15
99;1;CORREGIMIENTO UNO;266;SAN IGNACIO;0;BARRIO_S4;5;10
99;1;CORREGIMIENTO UNO;266;SAN IGNACIO;0;BARRIO_S4;7;3
99;1;CORREGIMIENTO UNO;266;SAN IGNACIO;0;BARRIO_S4;10;9
99;1;CORREGIMIENTO UNO;266;SAN IGNACIO;0;BARRIO_S4;99;150
99;1;CORREGIMIENTO UNO;267;LA SABANA;0;BARRIO_S4;1;19
99;1;CORREGIMIENTO UNO;267;LA SABANA;0;BARRIO_S4;3;1
99;1;CORREGIMIENTO UNO;267;LA SABANA;0;BARRIO_S4;5;30
99;1;CORREGIMIENTO UNO;267;LA SABANA;0;BARRIO_S4;7;5
99;1;CORREGIMIENTO UNO;267;LA SABANA;0;BARRIO_S4;10;15
99;1;CORREGIMIENTO UNO;267;LA SABANA;0;BARRIO_S4;99;240
99;1;CORREGIMIENTO UNO;268;LA ESMERALDA;0;BARRIO_S4;1;21
99;1;CORREGIMIENTO UNO;268;LA ESMERALDA;0;BARRIO_S4;3;1
99;1;CORREGIMIENTO UNO;268;LA ESMERALDA;0;BARRIO_S4;5;13
99;1;CORREGIMIENTO UNO;268;LA ESMERALDA;0;BARRIO_S4;7;6
99;1;CORREGIMIENTO UNO;268;LA ESMERALDA;0;BARRIO_S4;10;9
99;1;CORREGIMIENTO UNO;268;LA ESMERALDA;0;BARRIO_S4;99;169
99;1;CORREGIMIENTO UNO;269;ANGELINOS;0;BARRIO_S4;1;39
99;1;CORREGIMIENTO UNO;269;ANGELINOS;0;BARRIO_S4;3;3
99;1;CORREGIMIENTO UNO;269;ANGELINOS;0;BARRIO_S4;5;37
99;1;CORREGIMIENTO UNO;269;ANGELINOS;0;BARRIO_S4;7;2
99;1;CORREGIMIENTO UNO;269;ANGELINOS;0;BARRIO_S4;8;1
99;1;CORREGIMIENTO UNO;269;ANGELINOS;0;BARRIO_S4;10;9
99;1;CORREGIMIENTO UNO;269;ANGELINOS;0;BARRIO_S4;99;336
99;1;CORREGIMIENTO UNO;275;SAN PEDRO BAJO;0;BARRIO_S4;1;17
99;1;CORREGIMIENTO UNO;275;SAN PEDRO BAJO;0;BARRIO_S4;3;1
99;1;CORREGIMIENTO UNO;275;SAN PEDRO BAJO;0;BARRIO_S4;5;12
99;1;CORREGIMIENTO UNO;275;SAN PEDRO BAJO;0;BARRIO_S4;7;9
99;1;CORREGIMIENTO UNO;275;SAN PEDRO BAJO;0;BARRIO_S4;8;1
99;1;CORREGIMIENTO UNO;275;SAN PEDRO BAJO;0;BARRIO_S4;9;1
99;1;CORREGIMIENTO UNO;275;SAN PEDRO BAJO;0;BARRIO_S4;10;18
99;1;CORREGIMIENTO UNO;275;SAN PEDRO BAJO;0;BARRIO_S4;99;268
99;1;CORREGIMIENTO UNO;277;SANTA BARBARA;0;BARRIO_S4;1;1
99;1;CORREGIMIENTO UNO;277;SANTA BARBARA;0;BARRIO_S4;99;5
99;1;CORREGIMIENTO UNO;282;CAPILLA BAJA;0;BARRIO_S4;1;1
99;1;CORREGIMIENTO UNO;282;CAPILLA BAJA;0;BARRIO_S4;5;1
99;1;CORREGIMIENTO UNO;282;CAPILLA BAJA;0;BARRIO_S4;99;6
99;1;CORREGIMIENTO UNO;295;EL NOGAL;0;BARRIO_S4;1;69
99;1;CORREGIMIENTO UNO;295;EL NOGAL;0;BARRIO_S4;2;4
99;1;CORREGIMIENTO UNO;295;EL NOGAL;0;BARRIO_S4;3;21
99;1;CORREGIMIENTO UNO;295;EL NOGAL;0;BARRIO_S4;5;93
99;1;CORREGIMIENTO UNO;295;EL NOGAL;0;BARRIO_S4;6;2
99;1;CORREGIMIENTO UNO;295;EL NOGAL;0;BARRIO_S4;8;1
99;1;CORREGIMIENTO UNO;295;EL NOGAL;0;BARRIO_S4;10;5
99;1;CORREGIMIENTO UNO;295;EL NOGAL;0;BARRIO_S4;99;573
99;1;CORREGIMIENTO UNO;355;EL PEDREGAL;0;BARRIO_S4;99;4
99;1;CORREGIMIENTO UNO;358;VILLA CARMELO;0;BARRIO_S4;1;86
99;1;CORREGIMIENTO UNO;358;VILLA CARMELO;0;BARRIO_S4;2;2
99;1;CORREGIMIENTO UNO;358;VILLA CARMELO;0;BARRIO_S4;3;1
99;1;CORREGIMIENTO UNO;358;VILLA CARMELO;0;BARRIO_S4;5;93
99;1;CORREGIMIENTO UNO;358;VILLA CARMELO;0;BARRIO_S4;6;4
99;1;CORREGIMIENTO UNO;358;VILLA CARMELO;0;BARRIO_S4;7;2
99;1;CORREGIMIENTO UNO;358;VILLA CARMELO;0;BARRIO_S4;8;4
99;1;CORREGIMIENTO UNO;358;VILLA CARMELO;0;BARRIO_S4;10;7
99;1;CORREGIMIENTO UNO;358;VILLA CARMELO;0;BARRIO_S4;99;643
99;1;CORREGIMIENTO UNO;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;1;56
99;1;CORREGIMIENTO UNO;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;2;1
99;1;CORREGIMIENTO UNO;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;3;2
99;1;CORREGIMIENTO UNO;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;5;34
99;1;CORREGIMIENTO UNO;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;9;1
99;1;CORREGIMIENTO UNO;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;10;2
99;1;CORREGIMIENTO UNO;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;99;341
99;1;CORREGIMIENTO UNO;999;SIN VEREDA;0;BARRIO_S4;99;5
99;2;CORREGIMIENTO DOS;0;SIN VEREDA;0;BARRIO_S4;1;25
99;2;CORREGIMIENTO DOS;0;SIN VEREDA;0;BARRIO_S4;3;3
99;2;CORREGIMIENTO DOS;0;SIN VEREDA;0;BARRIO_S4;5;9
99;2;CORREGIMIENTO DOS;0;SIN VEREDA;0;BARRIO_S4;99;146
99;2;CORREGIMIENTO DOS;246;EL PEDREGAL;0;BARRIO_S4;1;1
99;2;CORREGIMIENTO DOS;246;EL PEDREGAL;0;BARRIO_S4;99;10
99;2;CORREGIMIENTO DOS;251;SAN JOSE;0;BARRIO_S4;99;3
99;2;CORREGIMIENTO DOS;253;ROSA BLANCA;0;BARRIO_S4;1;12
99;2;CORREGIMIENTO DOS;253;ROSA BLANCA;0;BARRIO_S4;3;2
99;2;CORREGIMIENTO DOS;253;ROSA BLANCA;0;BARRIO_S4;5;13
99;2;CORREGIMIENTO DOS;253;ROSA BLANCA;0;BARRIO_S4;10;6
99;2;CORREGIMIENTO DOS;253;ROSA BLANCA;0;BARRIO_S4;99;161
99;2;CORREGIMIENTO DOS;254;CUCHILLA ALTA;0;BARRIO_S4;3;1
99;2;CORREGIMIENTO DOS;254;CUCHILLA ALTA;0;BARRIO_S4;5;4
99;2;CORREGIMIENTO DOS;254;CUCHILLA ALTA;0;BARRIO_S4;10;4
99;2;CORREGIMIENTO DOS;254;CUCHILLA ALTA;0;BARRIO_S4;99;73
99;2;CORREGIMIENTO DOS;255;LOS SANTOS;0;BARRIO_S4;1;1
99;2;CORREGIMIENTO DOS;255;LOS SANTOS;0;BARRIO_S4;3;7
99;2;CORREGIMIENTO DOS;255;LOS SANTOS;0;BARRIO_S4;5;13
99;2;CORREGIMIENTO DOS;255;LOS SANTOS;0;BARRIO_S4;7;5
99;2;CORREGIMIENTO DOS;255;LOS SANTOS;0;BARRIO_S4;8;2
99;2;CORREGIMIENTO DOS;255;LOS SANTOS;0;BARRIO_S4;9;1
99;2;CORREGIMIENTO DOS;255;LOS SANTOS;0;BARRIO_S4;10;12
99;2;CORREGIMIENTO DOS;255;LOS SANTOS;0;BARRIO_S4;99;201
99;2;CORREGIMIENTO DOS;256;CAPILLA ALTA;0;BARRIO_S4;1;4
99;2;CORREGIMIENTO DOS;256;CAPILLA ALTA;0;BARRIO_S4;5;4
99;2;CORREGIMIENTO DOS;256;CAPILLA ALTA;0;BARRIO_S4;8;1
99;2;CORREGIMIENTO DOS;256;CAPILLA ALTA;0;BARRIO_S4;10;6
99;2;CORREGIMIENTO DOS;256;CAPILLA ALTA;0;BARRIO_S4;99;179
99;2;CORREGIMIENTO DOS;258;BOLARQUÍ BAJO;0;BARRIO_S4;1;3
99;2;CORREGIMIENTO DOS;258;BOLARQUÍ BAJO;0;BARRIO_S4;5;9
99;2;CORREGIMIENTO DOS;258;BOLARQUÍ BAJO;0;BARRIO_S4;7;2
99;2;CORREGIMIENTO DOS;258;BOLARQUÍ BAJO;0;BARRIO_S4;10;5
99;2;CORREGIMIENTO DOS;258;BOLARQUÍ BAJO;0;BARRIO_S4;99;109
99;2;CORREGIMIENTO DOS;259;MONSERRATE;0;BARRIO_S4;1;5
99;2;CORREGIMIENTO DOS;259;MONSERRATE;0;BARRIO_S4;5;2
99;2;CORREGIMIENTO DOS;259;MONSERRATE;0;BARRIO_S4;7;1
99;2;CORREGIMIENTO DOS;259;MONSERRATE;0;BARRIO_S4;8;2
99;2;CORREGIMIENTO DOS;259;MONSERRATE;0;BARRIO_S4;10;9
99;2;CORREGIMIENTO DOS;259;MONSERRATE;0;BARRIO_S4;99;131
99;2;CORREGIMIENTO DOS;260;MAGUEYES;0;BARRIO_S4;1;2
99;2;CORREGIMIENTO DOS;260;MAGUEYES;0;BARRIO_S4;3;2
99;2;CORREGIMIENTO DOS;260;MAGUEYES;0;BARRIO_S4;5;3
99;2;CORREGIMIENTO DOS;260;MAGUEYES;0;BARRIO_S4;7;4
99;2;CORREGIMIENTO DOS;260;MAGUEYES;0;BARRIO_S4;8;1
99;2;CORREGIMIENTO DOS;260;MAGUEYES;0;BARRIO_S4;10;14
99;2;CORREGIMIENTO DOS;260;MAGUEYES;0;BARRIO_S4;99;153
99;2;CORREGIMIENTO DOS;265;SANTA RITA;0;BARRIO_S4;1;1
99;2;CORREGIMIENTO DOS;265;SANTA RITA;0;BARRIO_S4;5;2
99;2;CORREGIMIENTO DOS;265;SANTA RITA;0;BARRIO_S4;7;2
99;2;CORREGIMIENTO DOS;265;SANTA RITA;0;BARRIO_S4;10;9
99;2;CORREGIMIENTO DOS;265;SANTA RITA;0;BARRIO_S4;99;70
99;2;CORREGIMIENTO DOS;267;LA SABANA;0;BARRIO_S4;99;4
99;2;CORREGIMIENTO DOS;269;ANGELINOS;0;BARRIO_S4;5;4
99;2;CORREGIMIENTO DOS;269;ANGELINOS;0;BARRIO_S4;10;4
99;2;CORREGIMIENTO DOS;269;ANGELINOS;0;BARRIO_S4;99;14
99;2;CORREGIMIENTO DOS;282;CAPILLA BAJA;0;BARRIO_S4;1;13
99;2;CORREGIMIENTO DOS;282;CAPILLA BAJA;0;BARRIO_S4;3;3
99;2;CORREGIMIENTO DOS;282;CAPILLA BAJA;0;BARRIO_S4;5;17
99;2;CORREGIMIENTO DOS;282;CAPILLA BAJA;0;BARRIO_S4;7;1
99;2;CORREGIMIENTO DOS;282;CAPILLA BAJA;0;BARRIO_S4;8;1
99;2;CORREGIMIENTO DOS;282;CAPILLA BAJA;0;BARRIO_S4;10;8
99;2;CORREGIMIENTO DOS;282;CAPILLA BAJA;0;BARRIO_S4;99;266
99;2;CORREGIMIENTO DOS;283;BOLARQUÍ ALTO;0;BARRIO_S4;1;1
99;2;CORREGIMIENTO DOS;283;BOLARQUÍ ALTO;0;BARRIO_S4;2;1
99;2;CORREGIMIENTO DOS;283;BOLARQUÍ ALTO;0;BARRIO_S4;5;4
99;2;CORREGIMIENTO DOS;283;BOLARQUÍ ALTO;0;BARRIO_S4;7;5
99;2;CORREGIMIENTO DOS;283;BOLARQUÍ ALTO;0;BARRIO_S4;10;10
99;2;CORREGIMIENTO DOS;283;BOLARQUÍ ALTO;0;BARRIO_S4;99;110
99;2;CORREGIMIENTO DOS;295;EL NOGAL;0;BARRIO_S4;1;2
99;2;CORREGIMIENTO DOS;295;EL NOGAL;0;BARRIO_S4;5;3
99;2;CORREGIMIENTO DOS;295;EL NOGAL;0;BARRIO_S4;99;8
99;2;CORREGIMIENTO DOS;358;VILLA CARMELO;0;BARRIO_S4;1;1
99;2;CORREGIMIENTO DOS;358;VILLA CARMELO;0;BARRIO_S4;99;6
99;2;CORREGIMIENTO DOS;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;1;1
99;2;CORREGIMIENTO DOS;364;VILLA LUZ CAMPESTRE;0;BARRIO_S4;99;8
99;2;CORREGIMIENTO DOS;527;RETIRO GRANDE PARTE BAJA;0;BARRIO_S4;8;1
99;2;CORREGIMIENTO DOS;527;RETIRO GRANDE PARTE BAJA;0;BARRIO_S4;99;25
99;3;CORREGIMIENTO TRES;0;SIN VEREDA;0;BARRIO_S4;99;1
99;3;CORREGIMIENTO TRES;246;EL PEDREGAL;0;BARRIO_S4;1;2
99;3;CORREGIMIENTO TRES;246;EL PEDREGAL;0;BARRIO_S4;2;2
99;3;CORREGIMIENTO TRES;246;EL PEDREGAL;0;BARRIO_S4;5;8
99;3;CORREGIMIENTO TRES;246;EL PEDREGAL;0;BARRIO_S4;10;15
99;3;CORREGIMIENTO TRES;246;EL PEDREGAL;0;BARRIO_S4;99;158
99;3;CORREGIMIENTO TRES;248;LA MALAÑA;0;BARRIO_S4;1;38
99;3;CORREGIMIENTO TRES;248;LA MALAÑA;0;BARRIO_S4;2;1
99;3;CORREGIMIENTO TRES;248;LA MALAÑA;0;BARRIO_S4;3;3
99;3;CORREGIMIENTO TRES;248;LA MALAÑA;0;BARRIO_S4;5;24
99;3;CORREGIMIENTO TRES;248;LA MALAÑA;0;BARRIO_S4;6;1
99;3;CORREGIMIENTO TRES;248;LA MALAÑA;0;BARRIO_S4;10;1
99;3;CORREGIMIENTO TRES;248;LA MALAÑA;0;BARRIO_S4;99;327
99;3;CORREGIMIENTO TRES;249;EL GUALILO ALTO;0;BARRIO_S4;1;12
99;3;CORREGIMIENTO TRES;249;EL GUALILO ALTO;0;BARRIO_S4;2;1
99;3;CORREGIMIENTO TRES;249;EL GUALILO ALTO;0;BARRIO_S4;5;8
99;3;CORREGIMIENTO TRES;249;EL GUALILO ALTO;0;BARRIO_S4;10;5
99;3;CORREGIMIENTO TRES;249;EL GUALILO ALTO;0;BARRIO_S4;99;188
99;3;CORREGIMIENTO TRES;250;RETIRO GRANDE;0;BARRIO_S4;1;2
99;3;CORREGIMIENTO TRES;250;RETIRO GRANDE;0;BARRIO_S4;3;2
99;3;CORREGIMIENTO TRES;250;RETIRO GRANDE;0;BARRIO_S4;5;7
99;3;CORREGIMIENTO TRES;250;RETIRO GRANDE;0;BARRIO_S4;7;1
99;3;CORREGIMIENTO TRES;250;RETIRO GRANDE;0;BARRIO_S4;8;1
99;3;CORREGIMIENTO TRES;250;RETIRO GRANDE;0;BARRIO_S4;10;5
99;3;CORREGIMIENTO TRES;250;RETIRO GRANDE;0;BARRIO_S4;99;110
99;3;CORREGIMIENTO TRES;251;SAN JOSE;0;BARRIO_S4;1;33
99;3;CORREGIMIENTO TRES;251;SAN JOSE;0;BARRIO_S4;2;2
99;3;CORREGIMIENTO TRES;251;SAN JOSE;0;BARRIO_S4;3;3
99;3;CORREGIMIENTO TRES;251;SAN JOSE;0;BARRIO_S4;5;22
99;3;CORREGIMIENTO TRES;251;SAN JOSE;0;BARRIO_S4;7;4
99;3;CORREGIMIENTO TRES;251;SAN JOSE;0;BARRIO_S4;10;2
99;3;CORREGIMIENTO TRES;251;SAN JOSE;0;BARRIO_S4;99;175
99;3;CORREGIMIENTO TRES;252;RETIRO CHIQUITO;0;BARRIO_S4;1;15
99;3;CORREGIMIENTO TRES;252;RETIRO CHIQUITO;0;BARRIO_S4;5;15
99;3;CORREGIMIENTO TRES;252;RETIRO CHIQUITO;0;BARRIO_S4;7;3
99;3;CORREGIMIENTO TRES;252;RETIRO CHIQUITO;0;BARRIO_S4;10;6
99;3;CORREGIMIENTO TRES;252;RETIRO CHIQUITO;0;BARRIO_S4;99;269
99;3;CORREGIMIENTO TRES;254;CUCHILLA ALTA;0;BARRIO_S4;99;3
99;3;CORREGIMIENTO TRES;255;LOS SANTOS;0;BARRIO_S4;7;1
99;3;CORREGIMIENTO TRES;255;LOS SANTOS;0;BARRIO_S4;99;3
99;3;CORREGIMIENTO TRES;259;MONSERRATE;0;BARRIO_S4;5;1
99;3;CORREGIMIENTO TRES;259;MONSERRATE;0;BARRIO_S4;10;1
99;3;CORREGIMIENTO TRES;259;MONSERRATE;0;BARRIO_S4;99;5
99;3;CORREGIMIENTO TRES;276;EL GUALILO BAJO;0;BARRIO_S4;1;24
99;3;CORREGIMIENTO TRES;276;EL GUALILO BAJO;0;BARRIO_S4;5;29
99;3;CORREGIMIENTO TRES;276;EL GUALILO BAJO;0;BARRIO_S4;6;1
99;3;CORREGIMIENTO TRES;276;EL GUALILO BAJO;0;BARRIO_S4;7;4
99;3;CORREGIMIENTO TRES;276;EL GUALILO BAJO;0;BARRIO_S4;8;3
99;3;CORREGIMIENTO TRES;276;EL GUALILO BAJO;0;BARRIO_S4;10;2
99;3;CORREGIMIENTO TRES;276;EL GUALILO BAJO;0;BARRIO_S4;99;260
99;3;CORREGIMIENTO TRES;277;SANTA BARBARA;0;BARRIO_S4;1;67
99;3;CORREGIMIENTO TRES;277;SANTA BARBARA;0;BARRIO_S4;3;9
99;3;CORREGIMIENTO TRES;277;SANTA BARBARA;0;BARRIO_S4;4;1
99;3;CORREGIMIENTO TRES;277;SANTA BARBARA;0;BARRIO_S4;5;68
99;3;CORREGIMIENTO TRES;277;SANTA BARBARA;0;BARRIO_S4;6;1
99;3;CORREGIMIENTO TRES;277;SANTA BARBARA;0;BARRIO_S4;7;5
99;3;CORREGIMIENTO TRES;277;SANTA BARBARA;0;BARRIO_S4;8;2
99;3;CORREGIMIENTO TRES;277;SANTA BARBARA;0;BARRIO_S4;10;17
99;3;CORREGIMIENTO TRES;277;SANTA BARBARA;0;BARRIO_S4;99;743
99;3;CORREGIMIENTO TRES;355;EL PEDREGAL;0;BARRIO_S4;1;46
99;3;CORREGIMIENTO TRES;355;EL PEDREGAL;0;BARRIO_S4;2;1
99;3;CORREGIMIENTO TRES;355;EL PEDREGAL;0;BARRIO_S4;3;8
99;3;CORREGIMIENTO TRES;355;EL PEDREGAL;0;BARRIO_S4;5;30
99;3;CORREGIMIENTO TRES;355;EL PEDREGAL;0;BARRIO_S4;7;3
99;3;CORREGIMIENTO TRES;355;EL PEDREGAL;0;BARRIO_S4;9;3
99;3;CORREGIMIENTO TRES;355;EL PEDREGAL;0;BARRIO_S4;10;17
99;3;CORREGIMIENTO TRES;355;EL PEDREGAL;0;BARRIO_S4;99;461
99;3;CORREGIMIENTO TRES;527;RETIRO GRANDE PARTE BAJA;0;BARRIO_S4;5;1
99;3;CORREGIMIENTO TRES;527;RETIRO GRANDE PARTE BAJA;0;BARRIO_S4;99;7
