Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;tip_actividad_mes;personas
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARAÍSO ;3;162
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARAÍSO ;4;120
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARAÍSO ;6;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARAÍSO ;7;11
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;347;BRISAS DEL PARAÍSO ;9;129
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;0;31
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;1;219
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;2;161
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;3;163
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;4;100
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;6;1
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;7;13
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;352;VILLAREAL;9;118
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;0;55
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;1;294
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;2;151
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;3;172
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;4;128
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;6;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;7;14
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;361;VILLAS DEL NOGAL;9;159
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;362;PUNTA PARAISO;0;44
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;362;PUNTA PARAISO;1;292
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;362;PUNTA PARAISO;2;128
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;362;PUNTA PARAISO;3;162
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;362;PUNTA PARAISO;4;124
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;362;PUNTA PARAISO;6;5
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;362;PUNTA PARAISO;7;17
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;362;PUNTA PARAISO;9;133
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;367;BRISAS DEL PALMAR;0;8
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;367;BRISAS DEL PALMAR;1;91
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;367;BRISAS DEL PALMAR;2;32
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;367;BRISAS DEL PALMAR;3;39
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;367;BRISAS DEL PALMAR;4;32
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;367;BRISAS DEL PALMAR;6;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;367;BRISAS DEL PALMAR;7;6
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;367;BRISAS DEL PALMAR;9;28
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;1;4
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;2;3
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;4;2
11;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;9;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;121;QUEBRADA PAN DE AZÚCAR;1;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;121;QUEBRADA PAN DE AZÚCAR;2;4
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;121;QUEBRADA PAN DE AZÚCAR;3;3
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;121;QUEBRADA PAN DE AZÚCAR;7;4
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;121;QUEBRADA PAN DE AZÚCAR;9;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;123;CABECERA DEL LLANO;2;3
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;126;PAN DE AZUCAR;0;3
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;126;PAN DE AZUCAR;1;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;126;PAN DE AZUCAR;2;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;126;PAN DE AZUCAR;9;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;0;4
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;1;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;2;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;3;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;4;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;7;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;135;LA CONCORDIA;9;4
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;0;3
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;1;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;2;5
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;3;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;4;4
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;9;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;138;BOLARQUI;1;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;138;BOLARQUI;6;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;138;BOLARQUI;7;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;1;5
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;3;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;139;MERCEDES;9;2
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;140;CONUCOS;2;3
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;140;CONUCOS;3;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;161;PUERTA DEL SOL;4;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;161;PUERTA DEL SOL;9;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;0;1
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;2;3
12;0;SIN CORREGIMIENTO;0;SIN VEREDA;201;QUEBRADA LA IGLESIA;3;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;2;EL PAULON VILLA LINA;2;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;2;EL PAULON VILLA LINA;9;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;2;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;3;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;4;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;3;COLORADOS;9;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;32;MARÍA PAZ;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;32;MARÍA PAZ;2;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;51;LIZCANO I Y II;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;51;LIZCANO I Y II;2;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;51;LIZCANO I Y II;3;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;51;LIZCANO I Y II;4;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;51;LIZCANO I Y II;9;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;67;TRANSICIÓN I AL V;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;67;TRANSICIÓN I AL V;2;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;67;TRANSICIÓN I AL V;4;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;67;TRANSICIÓN I AL V;9;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;75;SAN RAFAEL;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;76;CHAPINERO;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;79;LA FERIA;2;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;79;LA FERIA;3;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;95;COMUNEROS;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARCÓN;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;0;30
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;1;10
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;2;61
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;3;28
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;4;6
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;7;10
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;100;SAN ALONSO;9;12
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;102;LOS PINOS;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;102;LOS PINOS;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;102;LOS PINOS;4;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;102;LOS PINOS;9;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;0;12
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;1;89
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;2;24
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;3;39
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;4;33
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;6;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;7;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;9;41
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;3;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;110;MORRORRICO;4;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;3;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;112;EL DIVISO;9;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;0;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;1;110
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;2;37
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;3;67
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;4;39
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;6;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;7;8
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;113;PUERTO RICO;9;39
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;2;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;3;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;4;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;116;MIRAFLORES;9;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;2;14
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;3;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;4;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;7;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;117;ALBANIA;9;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;118;LAS AMÉRICAS;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;118;LAS AMÉRICAS;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALÁN;0;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALÁN;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALÁN;2;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALÁN;3;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;120;ÁLVAREZ;0;34
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;120;ÁLVAREZ;1;8
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;120;ÁLVAREZ;2;35
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;120;ÁLVAREZ;3;11
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;120;ÁLVAREZ;4;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;120;ÁLVAREZ;7;8
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;120;ÁLVAREZ;9;9
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;122;EL PRADO;0;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;122;EL PRADO;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;122;EL PRADO;2;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;122;EL PRADO;3;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;122;EL PRADO;4;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;122;EL PRADO;9;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;0;9
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;1;7
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;2;23
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;3;6
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;4;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;7;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;9;9
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;0;29
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;1;58
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;2;81
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;3;39
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;4;24
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;6;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;7;7
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;9;31
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;132;MEJORAS PUBLICAS;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;132;MEJORAS PUBLICAS;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;132;MEJORAS PUBLICAS;2;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;132;MEJORAS PUBLICAS;4;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;133;LA AURORA;1;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;133;LA AURORA;2;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;133;LA AURORA;3;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;133;LA AURORA;7;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;133;LA AURORA;9;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;3;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;9;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;3;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;4;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;9;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;1;5
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;164;MUTIS;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;3;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;4;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;9;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;2;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;178;SAN GERARDO I Y II;4;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;2;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;179;COLOMBIA;4;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;4;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;182;BUCARAMANGA;9;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;1;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;2;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;3;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;4;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;7;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;184;LAURELES;9;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;196;AFRIKA;6;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;3;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;200;ANTONIA SANTOS SUR;9;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;3;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;4;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;202;SAN PEDRO;9;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;4;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;222;PROVENZA;7;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";0;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";3;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;233;"LUZ DE SALVACIÓN BAJO		";4;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;4;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;239;MANUELA BELTRÁN ;9;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOLÍVAR;0;7
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOLÍVAR;1;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOLÍVAR;2;23
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOLÍVAR;3;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOLÍVAR;4;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;274;BOLÍVAR;7;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;2;7
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;3;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;0;8
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;1;38
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;2;11
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;3;16
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;4;12
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;5;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;6;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;7;6
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;322;QUINTA BRIGADA;9;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACIÓN ALTO;1;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;327;LUZ DE SALVACIÓN ALTO;3;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;328;CAMPESTRE NORTE ;3;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;0;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;3;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;331;BRISAS DE PROVENZA ;4;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;340;GRANJAS REAGAN;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;2;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACIÓN LA INMACULADA;1;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACIÓN LA INMACULADA;2;3
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACIÓN LA INMACULADA;3;4
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACIÓN LA INMACULADA;4;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACIÓN LA INMACULADA;7;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACIÓN LA INMACULADA;9;2
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;1;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;3;1
13;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;4;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;2;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;0;BARRIO_S4;9;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;40;MIRAMAR;2;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;40;MIRAMAR;3;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;102;LOS PINOS;1;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;102;LOS PINOS;3;2
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;103;LA FLORA MORRORRICO;2;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;103;LA FLORA MORRORRICO;7;1
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;0;17
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;1;124
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;2;31
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;3;83
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;4;65
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;6;6
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;7;3
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;104;EL VENADO DE ORO MORRORRICO;9;61
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALAÑA;0;24
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALAÑA;1;87
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALAÑA;2;60
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALAÑA;3;50
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALAÑA;4;60
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALAÑA;6;10
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALAÑA;7;8
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;105;LA MALAÑA;9;41
14;0;SIN CORREGIMIENTO;0;SIN VEREDA;107;LOS SAUCES;0;5
