Cod_comuna_x;Cod_corregimiento;NOM_CORREGIMIENTO;Cod_vereda;NOM_VEREDA;Cod_barrio;NOM_BARRIO;rango etario;personas
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;89;NAPOLES CURTIEMBRE;3. Adolescencia (12 - 18 años);71
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;89;NAPOLES CURTIEMBRE;4. Juventud (14 - 26 años);65
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;89;NAPOLES CURTIEMBRE;5. Adultez (27- 59 años);181
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;89;NAPOLES CURTIEMBRE;6. Persona Mayor 60 o mas;17
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;90;LA GLORIA;1. Primera Infancia (0-5 años);102
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;90;LA GLORIA;2. Infancia (6 - 11 años);83
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;90;LA GLORIA;3. Adolescencia (12 - 18 años);95
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;90;LA GLORIA;4. Juventud (14 - 26 años);127
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;90;LA GLORIA;5. Adultez (27- 59 años);373
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;90;LA GLORIA;6. Persona Mayor 60 o mas;108
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;92;NARIÑO;1. Primera Infancia (0-5 años);180
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;92;NARIÑO;2. Infancia (6 - 11 años);167
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;92;NARIÑO;3. Adolescencia (12 - 18 años);184
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;92;NARIÑO;4. Juventud (14 - 26 años);270
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;92;NARIÑO;5. Adultez (27- 59 años);813
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;92;NARIÑO;6. Persona Mayor 60 o mas;283
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;93;PIO XII;1. Primera Infancia (0-5 años);27
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;93;PIO XII;2. Infancia (6 - 11 años);27
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;93;PIO XII;3. Adolescencia (12 - 18 años);25
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;93;PIO XII;4. Juventud (14 - 26 años);38
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;93;PIO XII;5. Adultez (27- 59 años);133
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;93;PIO XII;6. Persona Mayor 60 o mas;49
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;98;SAN FRANCISCO;4. Juventud (14 - 26 años);1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARCÓN;1. Primera Infancia (0-5 años);1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARCÓN;2. Infancia (6 - 11 años);2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARCÓN;3. Adolescencia (12 - 18 años);2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARCÓN;4. Juventud (14 - 26 años);2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARCÓN;5. Adultez (27- 59 años);10
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;99;ALARCÓN;6. Persona Mayor 60 o mas;5
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALÁN;1. Primera Infancia (0-5 años);1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALÁN;2. Infancia (6 - 11 años);4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALÁN;3. Adolescencia (12 - 18 años);2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALÁN;4. Juventud (14 - 26 años);3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALÁN;5. Adultez (27- 59 años);13
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;119;GALÁN;6. Persona Mayor 60 o mas;9
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;130;CENTRO;4. Juventud (14 - 26 años);1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;131;ANTONIA SANTOS CENTRO;4. Juventud (14 - 26 años);1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;136;SOTOMAYOR;5. Adultez (27- 59 años);1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;1. Primera Infancia (0-5 años);3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;2. Infancia (6 - 11 años);3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;3. Adolescencia (12 - 18 años);3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;4. Juventud (14 - 26 años);4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;5. Adultez (27- 59 años);10
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;6. Persona Mayor 60 o mas;3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;1. Primera Infancia (0-5 años);1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;2. Infancia (6 - 11 años);1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;3. Adolescencia (12 - 18 años);1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;5. Adultez (27- 59 años);1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;6. Persona Mayor 60 o mas;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;1. Primera Infancia (0-5 años);4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;2. Infancia (6 - 11 años);1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;3. Adolescencia (12 - 18 años);7
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;4. Juventud (14 - 26 años);12
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;5. Adultez (27- 59 años);15
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;6. Persona Mayor 60 o mas;10
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;1. Primera Infancia (0-5 años);9
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;2. Infancia (6 - 11 años);8
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;3. Adolescencia (12 - 18 años);5
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;4. Juventud (14 - 26 años);6
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;5. Adultez (27- 59 años);24
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;193;NUEVA GRANADA;6. Persona Mayor 60 o mas;15
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;1. Primera Infancia (0-5 años);1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;2. Infancia (6 - 11 años);3
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;3. Adolescencia (12 - 18 años);6
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;4. Juventud (14 - 26 años);5
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;5. Adultez (27- 59 años);8
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;232;DANGOND;6. Persona Mayor 60 o mas;4
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;2. Infancia (6 - 11 años);2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;3. Adolescencia (12 - 18 años);5
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;4. Juventud (14 - 26 años);2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;5. Adultez (27- 59 años);7
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;240;IGSABELAR;6. Persona Mayor 60 o mas;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;1. Primera Infancia (0-5 años);135
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;2. Infancia (6 - 11 años);108
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;3. Adolescencia (12 - 18 años);135
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;4. Juventud (14 - 26 años);157
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;5. Adultez (27- 59 años);535
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;278;12 DE OCTUBRE;6. Persona Mayor 60 o mas;160
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NIÑO CENTRO ;1. Primera Infancia (0-5 años);61
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NIÑO CENTRO ;2. Infancia (6 - 11 años);46
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NIÑO CENTRO ;3. Adolescencia (12 - 18 años);76
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NIÑO CENTRO ;4. Juventud (14 - 26 años);77
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NIÑO CENTRO ;5. Adultez (27- 59 años);181
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;279;DIVINO NIÑO CENTRO ;6. Persona Mayor 60 o mas;42
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;1. Primera Infancia (0-5 años);146
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;2. Infancia (6 - 11 años);126
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;3. Adolescencia (12 - 18 años);167
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;4. Juventud (14 - 26 años);178
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;5. Adultez (27- 59 años);780
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;280;RESERVA DE LA INMACULADA;6. Persona Mayor 60 o mas;120
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;1. Primera Infancia (0-5 años);93
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;2. Infancia (6 - 11 años);81
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;3. Adolescencia (12 - 18 años);98
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;4. Juventud (14 - 26 años);133
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;5. Adultez (27- 59 años);351
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;307;MILAGRO DE DIOS;6. Persona Mayor 60 o mas;52
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MARÍA AUXILIADORA;1. Primera Infancia (0-5 años);11
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MARÍA AUXILIADORA;2. Infancia (6 - 11 años);11
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MARÍA AUXILIADORA;3. Adolescencia (12 - 18 años);10
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MARÍA AUXILIADORA;4. Juventud (14 - 26 años);19
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MARÍA AUXILIADORA;5. Adultez (27- 59 años);60
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;325;MARÍA AUXILIADORA;6. Persona Mayor 60 o mas;14
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;1. Primera Infancia (0-5 años);55
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;2. Infancia (6 - 11 años);37
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;3. Adolescencia (12 - 18 años);55
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;4. Juventud (14 - 26 años);81
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;5. Adultez (27- 59 años);262
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;333;23 DE JUNIO;6. Persona Mayor 60 o mas;106
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;1. Primera Infancia (0-5 años);100
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;2. Infancia (6 - 11 años);118
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;3. Adolescencia (12 - 18 años);166
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;4. Juventud (14 - 26 años);204
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;5. Adultez (27- 59 años);647
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;345;PASEO DE LA FERIA;6. Persona Mayor 60 o mas;117
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;1. Primera Infancia (0-5 años);1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;2. Infancia (6 - 11 años);1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;3. Adolescencia (12 - 18 años);2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;356;BAVARIA;5. Adultez (27- 59 años);2
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;359;GETSEMANI;6. Persona Mayor 60 o mas;1
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;365;VILLAS DE GIRARDOT;1. Primera Infancia (0-5 años);309
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;365;VILLAS DE GIRARDOT;2. Infancia (6 - 11 años);238
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;365;VILLAS DE GIRARDOT;3. Adolescencia (12 - 18 años);269
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;365;VILLAS DE GIRARDOT;4. Juventud (14 - 26 años);288
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;365;VILLAS DE GIRARDOT;5. Adultez (27- 59 años);822
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;365;VILLAS DE GIRARDOT;6. Persona Mayor 60 o mas;123
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACIÓN LA INMACULADA;1. Primera Infancia (0-5 años);276
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACIÓN LA INMACULADA;2. Infancia (6 - 11 años);280
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACIÓN LA INMACULADA;3. Adolescencia (12 - 18 años);411
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACIÓN LA INMACULADA;4. Juventud (14 - 26 años);320
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACIÓN LA INMACULADA;5. Adultez (27- 59 años);970
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;368;URBANIZACIÓN LA INMACULADA;6. Persona Mayor 60 o mas;159
4;0;SIN CORREGIMIENTO;0;SIN VEREDA;999999;BARRIO_S4;6. Persona Mayor 60 o mas;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;17;RINCÓN DE LA PAZ;1. Primera Infancia (0-5 años);129
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;17;RINCÓN DE LA PAZ;2. Infancia (6 - 11 años);108
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;17;RINCÓN DE LA PAZ;3. Adolescencia (12 - 18 años);117
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;17;RINCÓN DE LA PAZ;4. Juventud (14 - 26 años);157
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;17;RINCÓN DE LA PAZ;5. Adultez (27- 59 años);353
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;17;RINCÓN DE LA PAZ;6. Persona Mayor 60 o mas;82
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;82;GIRARDOT;6. Persona Mayor 60 o mas;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;1. Primera Infancia (0-5 años);2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;2. Infancia (6 - 11 años);5
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;3. Adolescencia (12 - 18 años);7
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;4. Juventud (14 - 26 años);12
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;5. Adultez (27- 59 años);26
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;141;GARCÍA ROVIRA;6. Persona Mayor 60 o mas;12
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;1. Primera Infancia (0-5 años);279
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;2. Infancia (6 - 11 años);268
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;3. Adolescencia (12 - 18 años);321
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;4. Juventud (14 - 26 años);430
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;5. Adultez (27- 59 años);1457
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;142;ALFONSO LÓPEZ;6. Persona Mayor 60 o mas;585
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;1. Primera Infancia (0-5 años);149
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;2. Infancia (6 - 11 años);141
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;3. Adolescencia (12 - 18 años);186
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;4. Juventud (14 - 26 años);235
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;5. Adultez (27- 59 años);910
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;143;LA JOYA;6. Persona Mayor 60 o mas;405
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;1. Primera Infancia (0-5 años);45
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;2. Infancia (6 - 11 años);44
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;3. Adolescencia (12 - 18 años);46
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;4. Juventud (14 - 26 años);82
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;5. Adultez (27- 59 años);298
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;144;CHORRERAS DE DON JUAN;6. Persona Mayor 60 o mas;145
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;1. Primera Infancia (0-5 años);655
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;2. Infancia (6 - 11 años);545
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;3. Adolescencia (12 - 18 años);643
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;4. Juventud (14 - 26 años);873
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;5. Adultez (27- 59 años);3050
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;145;CAMPO HERMOSO;6. Persona Mayor 60 o mas;1110
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;1. Primera Infancia (0-5 años);27
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;2. Infancia (6 - 11 años);30
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;3. Adolescencia (12 - 18 años);46
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;4. Juventud (14 - 26 años);31
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;5. Adultez (27- 59 años);153
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;146;LA ESMERALDA;6. Persona Mayor 60 o mas;47
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;1. Primera Infancia (0-5 años);80
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;2. Infancia (6 - 11 años);77
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;3. Adolescencia (12 - 18 años);90
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;4. Juventud (14 - 26 años);121
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;5. Adultez (27- 59 años);418
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;149;PRIMERO DE MAYO;6. Persona Mayor 60 o mas;111
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;150;VILLAS DEL ROMERO;5. Adultez (27- 59 años);1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;151;LA ESTRELLA;4. Juventud (14 - 26 años);2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;151;LA ESTRELLA;6. Persona Mayor 60 o mas;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;1. Primera Infancia (0-5 años);52
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;2. Infancia (6 - 11 años);50
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;3. Adolescencia (12 - 18 años);52
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;4. Juventud (14 - 26 años);78
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;5. Adultez (27- 59 años);236
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;152;QUINTA ESTRELLA;6. Persona Mayor 60 o mas;86
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;1. Primera Infancia (0-5 años);26
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;2. Infancia (6 - 11 años);32
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;3. Adolescencia (12 - 18 años);31
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;4. Juventud (14 - 26 años);42
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;5. Adultez (27- 59 años);123
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;153;EL PANTANO I;6. Persona Mayor 60 o mas;24
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;1. Primera Infancia (0-5 años);49
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;2. Infancia (6 - 11 años);51
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;3. Adolescencia (12 - 18 años);82
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;4. Juventud (14 - 26 años);93
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;5. Adultez (27- 59 años);234
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;154;EL PANTANO II;6. Persona Mayor 60 o mas;47
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;1. Primera Infancia (0-5 años);43
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;2. Infancia (6 - 11 años);46
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;3. Adolescencia (12 - 18 años);37
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;4. Juventud (14 - 26 años);40
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;5. Adultez (27- 59 años);120
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;155;EL PANTANO III;6. Persona Mayor 60 o mas;27
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;168;FUNDADORES I Y II;6. Persona Mayor 60 o mas;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;1. Primera Infancia (0-5 años);218
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;2. Infancia (6 - 11 años);165
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;3. Adolescencia (12 - 18 años);192
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;4. Juventud (14 - 26 años);226
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;5. Adultez (27- 59 años);682
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;173;ESTORAQUES;6. Persona Mayor 60 o mas;171
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;1. Primera Infancia (0-5 años);2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;2. Infancia (6 - 11 años);3
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;3. Adolescencia (12 - 18 años);3
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;4. Juventud (14 - 26 años);4
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;5. Adultez (27- 59 años);6
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;175;PUNTA ESTRELLA;6. Persona Mayor 60 o mas;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;2. Infancia (6 - 11 años);2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;5. Adultez (27- 59 años);1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;192;LA SALLE;6. Persona Mayor 60 o mas;2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACIÓN LOS BUCAROS;1. Primera Infancia (0-5 años);1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACIÓN LOS BUCAROS;2. Infancia (6 - 11 años);2
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACIÓN LOS BUCAROS;3. Adolescencia (12 - 18 años);5
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACIÓN LOS BUCAROS;4. Juventud (14 - 26 años);4
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACIÓN LOS BUCAROS;5. Adultez (27- 59 años);15
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;285;URBANIZACIÓN LOS BUCAROS;6. Persona Mayor 60 o mas;11
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;296;LA PARCELA;6. Persona Mayor 60 o mas;1
5;0;SIN CORREGIMIENTO;0;SIN VEREDA;301;CERVUNION;5. Adultez (27- 59 años);1
